Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC,AAPL,MSFT,NFLX,NVDA,RDDT,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,150.82101440429688,256.2513427734375,216.44000244140625,17.784217834472656,,3959.89990234375,151.49116267268522,258.79168319801533,216.97000122070312,17.910057992754975,,3974.1298828125,148.18972944635095,252.9684633205692,200.10000610351562,16.77950624664749,,3922.030029296875,148.9288549414216,253.93573497770862,208.1699981689453,16.92531937021326,,3935.320068359375,64823400,22788300,53920300,760538000,,4185300000
2022-07-21,153.0975341796875,258.76239013671875,223.8800048828125,18.02690887451172,,3998.949951171875,153.3143455287886,258.81126061612775,224.32000732421875,18.120788488373734,,3999.2900390625,149.73697330616696,251.13161811146432,211.5,17.52255573115242,,3927.639892578125,152.25985260020167,253.82829056890776,214.3000030517578,17.862120940409465,,3955.469970703125,65086600,22404700,23430100,557049000,,4132790000
2022-07-22,151.8557891845703,254.3851776123047,220.44000244140625,17.296846389770508,,3961.6298828125,154.01403798046638,259.24112596994024,229.35000610351562,17.944016302358662,,4012.43994140625,151.18565597102892,253.12480233167656,218.44000244140625,17.115078085285656,,3938.860107421875,153.13694301712763,259.1531948911001,222.3800048828125,17.87011155488066,,3998.429931640625,66675400,21881300,17805500,536671000,,3979240000
2022-07-25,150.73231506347656,252.8903045654297,218.50999450683594,17.002222061157227,,3966.840087890625,152.79200772624299,255.49904599402382,225.22999572753906,17.10209451623156,,3975.300048828125,150.07203146028309,250.91667066137012,216.35000610351562,16.627701783309952,,3943.4599609375,151.77694330248553,255.01052009346162,221.30999755859375,16.99722739070376,,3965.719970703125,53623900,21056000,10935200,480748000,,3568340000
2022-07-26,149.4019012451172,246.11935424804688,213.91000366210938,16.511852264404297,,3921.050048828125,150.87028755705626,253.91623871980474,219.38999938964844,16.89735818095821,,3953.219970703125,148.61349773507445,243.8428365645717,211.63999938964844,16.456922314510543,,3910.739990234375,150.05232023117222,253.89667859982464,216.66000366210938,16.867395870586492,,3953.219970703125,55138700,39348000,9508500,397865000,,3778950000
2022-07-27,154.51663208007812,262.5728759765625,226.75,17.76724624633789,,4023.610107421875,155.04881082380393,263.8528113750205,227.77999877929688,17.91305941057788,,4039.56005859375,149.9537745387539,252.909849739427,214.5800018310547,16.89136718367346,,3951.429931640625,150.36768298523742,255.16683688127296,216.47999572753906,17.010214456123137,,3951.429931640625,78620700,45994000,10508400,569776000,,4112180000
2022-07-28,155.0685272216797,270.06695556640625,226.02000427246094,17.96099281311035,,4072.429931640625,155.35431578247076,271.4641328151088,228.10000610351562,18.11679338372319,,4078.949951171875,152.17115301810267,261.72292286975494,219.6699981689453,17.417690017555582,,3992.969970703125,154.70388176992367,263.5597854594744,224.60000610351562,17.952005454270516,,4026.1298828125,81378700,33459300,8972700,474646000,,4413000000
2022-07-29,160.15371704101562,274.2975769042969,224.89999389648438,18.139766693115234,,4130.2900390625,161.257488076031,275.5286720015723,230.75,18.22066245620921,,4140.14990234375,157.1873652790473,270.2819073799638,222.39999389648438,17.669368507737722,,4079.219970703125,158.90214195015406,271.3273602064672,223.2899932861328,17.79021401872081,,4087.330078125,101786900,32152800,9064900,435460000,,4616360000
2022-08-01,159.16822814941406,271.6302185058594,226.2100067138672,18.41741371154785,,4118.6298828125,161.21807160961242,274.8251676051536,228.38999938964844,18.821896397171365,,4144.9501953125,158.55722246790594,269.5100026832958,221.0,17.96699033292603,,4096.02001953125,158.67547775141105,271.44457625247674,223.10000610351562,18.158744198634405,,4112.3798828125,67829400,21539600,5525000,476469000,,4202810000
2022-08-02,157.68995666503906,268.513427734375,221.4199981689453,18.50229835510254,,4091.18994140625,160.05516729364513,271.5129844181178,228.1999969482422,18.91377192981758,,4140.47021484375,157.31547663627524,266.12941855832804,220.8800048828125,18.068853565515926,,4079.81005859375,157.77866315380257,269.66634189503026,222.75999450683594,18.098815871629586,,4104.2099609375,59907000,22754200,6361300,489527000,,4727710000
2022-08-03,163.72120666503906,275.9878234863281,226.72999572753906,18.86882972717285,,4155.169921875,164.17452848450282,276.99418564890556,228.10000610351562,18.943734541209828,,4167.66015625,158.41920904035234,270.26228442614376,222.4199981689453,18.113796364136277,,4107.9599609375,158.5079004783938,270.4088660501321,224.7899932861328,18.16073712064661,,4107.9599609375,82507500,23518900,6400700,418146000,,4351760000
2022-08-04,163.4058837890625,277.1407775878906,229.91000366210938,19.190420150756836,,4151.93994140625,164.76587969298566,277.2873294158462,232.07000732421875,19.24934469266295,,4161.2900390625,162.04588788513934,273.74065591028534,225.0500030517578,18.73600226706478,,4135.419921875,163.60298093980023,275.33322553041455,227.67999267578125,18.82488911846695,,4154.85009765625,55474100,18098700,7142700,409652000,,4283320000
2022-08-05,163.17892456054688,276.417724609375,226.77999877929688,18.964706420898438,,4145.18994140625,163.67235945179928,277.1407333901582,228.6199951171875,19.20439914424,,4151.580078125,160.8597745482854,272.2847848165851,222.8699951171875,18.642119702143006,,4107.31005859375,161.06702382832407,272.7440003491173,225.3000030517578,18.78593457418457,,4115.8701171875,56697000,16774600,5539700,386068000,,4085940000
2022-08-08,162.70518493652344,273.8872375488281,233.49000549316406,17.77024269104004,,4140.06005859375,165.60658394853183,279.3587349870203,241.9600067138672,18.215673325332265,,4186.6201171875,162.04398411639912,272.91018549976746,226.41000366210938,17.21994870988423,,4128.97021484375,164.18548932563507,277.53162260877656,227.49000549316406,17.479616408256764,,4155.93017578125,60276900,18739200,10982100,981859000,,4221090000
2022-08-09,162.7545166015625,275.8216857910156,229.94000244140625,17.064144134521484,,4122.47021484375,163.64270818917976,276.58378493208386,232.1999969482422,17.424682406471327,,4137.2998046875,161.1064463388297,271.2393108859861,224.64999389648438,16.702607690379292,,4112.08984375,161.86634007237882,273.2227544817394,231.6199951171875,17.229932154072273,,4133.10986328125,63135500,23405200,6181200,668263000,,3913090000
2022-08-10,167.017822265625,282.5242919921875,244.11000061035156,18.073848724365234,,4210.240234375,167.11650019395563,283.1593696760918,244.5399932861328,18.09482176773934,,4211.02978515625,164.7085358778416,280.3552358808387,236.60000610351562,17.294845888522897,,4177.259765625,165.4782929876242,281.5570202861987,236.99000549316406,17.67535899534863,,4181.02001953125,70170500,24687800,9254800,597422000,,4546010000
2022-08-11,166.27767944335938,280.4333801269531,242.6999969482422,17.91904640197754,,4207.27001953125,168.74485366768013,284.52722930944947,251.6199951171875,18.683069039911533,,4257.91015625,165.9816155247536,279.9351040144919,241.50999450683594,17.85313085040459,,4201.41015625,167.82705702584587,284.175504994771,244.67999267578125,18.10780569801878,,4227.39990234375,57149200,20065900,8780100,509327000,,4630200000
2022-08-12,169.84027099609375,285.211181640625,249.3000030517578,18.685068130493164,,4280.14990234375,169.9093440404782,285.211181640625,249.41000366210938,18.69405739540062,,4280.47021484375,167.1757109224635,280.35523322114955,243.75999450683594,17.930034645168146,,4219.77978515625,167.59020942251294,281.85990127405483,244.80999755859375,18.13677059385988,,4225.02001953125,68039400,22619700,6098500,478094000,,3788010000
2022-08-15,170.9159393310547,286.73541259765625,249.11000061035156,19.007654190063477,,4297.14013671875,171.1133102288565,287.42911107438584,251.99000549316406,19.139485307514796,,4301.7900390625,169.10010297778325,283.4525028196031,247.50999450683594,18.589191447566634,,4256.89990234375,169.2678689938365,284.32209329350565,248.11000061035156,18.677078224231252,,4269.3701171875,54091700,18085700,6527400,457666000,,3696830000
2022-08-16,170.75802612304688,285.9928283691406,245.69000244140625,18.85485076904297,,4305.2001953125,171.4291052045612,287.2923239805232,249.2899932861328,19.117514842080695,,4325.27978515625,169.406019744618,283.75540118161075,244.02999877929688,18.477334026043657,,4277.77001953125,170.51130875130826,285.2893498697751,247.16000366210938,18.89579868992092,,4290.4599609375,56377100,18102900,5136800,451240000,,4329820000
2022-08-17,172.25807189941406,285.2389221191406,241.14999389648438,18.311542510986328,,4274.0400390625,173.83705404292962,287.22654620657715,244.24000549316406,18.664091546407597,,4302.18017578125,170.30407453228813,283.4275334962736,237.55999755859375,18.121786955832963,,4253.080078125,170.5014454179234,283.6918866931279,241.17999267578125,18.499303626941938,,4280.39990234375,79542000,18253400,5627200,446799000,,3885030000
2022-08-18,171.8633270263672,284.1129455566406,245.1699981689453,18.74898338317871,,4283.740234375,172.60347919281742,285.8166148810079,246.47999572753906,18.84086473767602,,4292.52978515625,170.84685258911696,283.0456721434277,239.27999877929688,18.15973805028795,,4261.97998046875,171.46858522763415,284.132517315576,241.9600067138672,18.2775871168661,,4273.1298828125,62290100,17186200,5280400,415447000,,3340330000
2022-08-19,169.2678680419922,280.17681884765625,241.16000366210938,17.826168060302734,,4228.47998046875,171.45871962967124,283.21211455626116,243.2899932861328,18.496309228576987,,4266.31005859375,169.06061881248345,279.5991382584274,235.67999267578125,17.74726864658189,,4218.7001953125,170.75803562921558,282.8694145780961,240.9499969482422,18.38245474008907,,4266.31005859375,70346300,20570000,7504700,441588000,,3761340000
2022-08-22,165.36972045898438,271.9521789550781,226.5399932861328,17.012208938598633,,4137.990234375,167.629644866865,276.5638529031188,233.47999572753906,17.535538757293516,,4195.080078125,164.94535876639668,271.4332434991886,224.58999633789062,16.94429513800346,,4129.85986328125,167.4618788678898,276.191780334642,232.5500030517578,17.467624956698344,,4195.080078125,69026800,25061100,8630100,409593000,,3907430000
2022-08-23,165.03419494628906,270.66949462890625,224.5500030517578,17.15902328491211,,4128.72998046875,166.49477276056035,273.03896194737587,229.89999389648438,17.442660412531936,,4159.77001953125,164.46180878530728,269.65119559556206,224.3000030517578,16.948292736194578,,4124.02978515625,164.88617053329148,270.66949462890625,226.4600067138672,16.967269438805413,,4133.08984375,54147100,17527400,5276900,369986000,,3823520000
2022-08-24,165.33026123046875,270.0330505371094,229.61000061035156,17.199968338012695,,4140.77001953125,165.90264739975865,271.44299375472406,234.10000610351562,17.38373296547831,,4156.56005859375,164.06706935977206,269.36722243728934,223.94000244140625,16.873386998287394,,4119.97021484375,165.12302704926418,269.66097803794145,225.66000366210938,16.99023599654972,,4126.5498046875,53841500,18137000,5426300,522661000,,3583630000
2022-08-25,167.79742431640625,273.0292053222656,233.97999572753906,17.890085220336914,,4199.1201171875,167.9059805666135,273.195639956881,234.16000366210938,17.924042122663238,,4200.5400390625,166.13949074062336,268.78957434075147,229.0,16.811466867305608,,4147.58984375,166.56383740879377,271.54091514615766,230.24000549316406,16.822452475726784,,4153.259765625,51218200,16583400,3766900,770691000,,3566870000
2022-08-26,161.47157287597656,262.4938049316406,223.27999877929688,16.23920249938965,,4057.659912109375,168.80402064201385,274.48809473855994,236.9499969482422,17.901073679751633,,4203.0400390625,161.41236311895443,262.3861154474646,223.14999389648438,16.216231201826005,,4057.659912109375,168.3303275274042,273.2543867966453,233.6300048828125,17.83415994150484,,4198.740234375,78961000,27549300,5349800,769127000,,3832750000
2022-08-29,159.26100158691406,259.69354248046875,224.57000732421875,15.78078842163086,,4030.610107421875,160.7610323552504,261.81822869891334,229.8699951171875,16.31710124228848,,4062.989990234375,157.72148760663381,258.34234411748866,221.52000427246094,15.746832467611013,,4017.419921875,159.03401076431982,260.30059568573864,221.92999267578125,15.99950911179841,,4034.580078125,73314000,20338500,7109400,496132000,,3396510000
2022-08-30,156.82345581054688,257.4807434082031,220.64999389648438,15.448213577270508,,3986.159912109375,160.42552392043874,261.4755639993198,229.7899932861328,16.018482294447917,,4044.97998046875,155.64907854678992,255.2189649319629,218.74000549316406,15.162579180139744,,3965.2099609375,160.00117720950024,261.103521250784,226.66000366210938,15.939583832145958,,4041.25,77906200,22767100,5740400,530181000,,3835860000
2022-08-31,155.15565490722656,256.0119934082031,223.55999755859375,15.074691772460938,,3955.0,158.47153769020628,261.53424671982935,233.8800048828125,15.520121352878855,,4015.3701171875,155.0767035244846,255.87490146998655,223.42999267578125,14.93986423449081,,3954.530029296875,158.20507865575672,259.85017923118824,227.0,15.364320769329515,,4000.669921875,87991100,24791800,8615900,573710000,,4542490000
2022-09-01,155.88592529296875,254.96434020996094,230.0399932861328,13.919172286987305,,3966.85009765625,156.3398768664933,255.44413214790004,230.3699951171875,14.361605448465777,,3970.22998046875,152.6391159459931,250.07851226225628,219.47000122070312,13.253025685582315,,3903.64990234375,154.58325022090398,253.46627900247665,220.72000122070312,14.19082370889168,,3936.72998046875,74229900,23263400,7292900,1178865000,,4152250000
2022-09-02,153.76414489746094,250.71493530273438,226.11000061035156,13.62954330444336,,3924.260009765625,158.2544044411162,259.21373957862966,233.8800048828125,14.152872227822602,,4018.429931640625,152.93517807481416,249.15812895739882,225.0399932861328,13.573614230055282,,3906.2099609375,157.65241340262483,256.23721883460826,231.02999877929688,14.081963903202046,,3994.659912109375,76957800,22855400,8164900,743157000,,3665850000
2022-09-06,152.50096130371094,247.96360778808594,218.38999938964844,13.447775840759277,,3908.18994140625,155.02734512371137,252.44799078544023,226.85000610351562,13.76137430420671,,3942.550048828125,151.67199443622994,246.6809553860228,214.69000244140625,13.3339213485494,,3886.75,154.41549077748996,250.85204083793536,225.58999633789062,13.713435370127943,,3930.889892578125,73714800,21328200,7469000,535751000,,4127340000
2022-09-07,153.91217041015625,252.70252990722656,228.9600067138672,13.70052719116211,,3979.8701171875,154.61283930679346,253.4270733106384,229.3300018310547,13.824405923028626,,3987.889892578125,151.59302111354978,247.93419287668956,218.27000427246094,13.332888681827493,,3906.030029296875,152.787139807606,249.38329462378468,220.2100067138672,13.549675509856467,,3909.429931640625,87449600,24126700,8149300,512657000,,3890320000
2022-09-08,152.43190002441406,253.12355041503906,227.44000244140625,13.97625732421875,,4006.179931640625,154.30694642534044,254.9936839784181,228.74000549316406,13.994240244858638,,4010.5,150.6752581099915,249.4714159507378,221.3000030517578,13.355867998736796,,3944.81005859375,152.6095293418246,252.13465383459854,224.16000366210938,13.44577879098616,,3959.93994140625,84923800,20319900,6737400,624873000,,3966850000
2022-09-09,155.3036651611328,258.9395751953125,233.57000732421875,14.372864723205566,,4067.360107421875,155.74776853082003,259.6935211105979,234.77999877929688,14.4597791381939,,4076.81005859375,152.71807161072002,254.856637744598,229.6199951171875,14.112121478240566,,4022.93994140625,153.42861893209738,255.0622457757917,229.6199951171875,14.143090204910548,,4022.93994140625,68028800,22084700,6699600,486612000,,3901940000
2022-09-12,161.2841033935547,261.0838928222656,236.52999877929688,14.49074935913086,,4110.41015625,162.10320702897022,261.8672114032807,239.49000549316406,14.532707912384652,,4119.27978515625,157.20834188473088,259.62500491841365,233.3699951171875,14.18405081795038,,4083.669921875,157.4945274641237,260.23205814335745,233.61000061035156,14.354883295431712,,4083.669921875,104956000,18747700,6047400,484159000,,3814200000
2022-09-13,151.8199920654297,246.72988891601562,218.1300048828125,13.1181001663208,,3932.68994140625,158.43201434659505,254.96432464482666,227.69000244140625,13.90832348360054,,4037.1201171875,151.35616222080873,246.33822967440065,217.72000122070312,13.086132013496666,,3921.280029296875,157.800418503048,253.43689095320934,226.5,13.788441481403845,,4037.1201171875,122656600,33353300,8000100,714956000,,4224550000
2022-09-14,153.27072143554688,246.95509338378906,224.1199951171875,13.115102767944336,,3946.010009765625,155.037226524522,248.92313072711704,228.0,13.276943315177288,,3961.93994140625,151.5930460586156,244.64435605806372,215.8000030517578,12.90031384041556,,3912.179931640625,152.75754500619573,248.23774570259533,219.82000732421875,13.240978431546392,,3940.72998046875,87965400,23913000,8230300,588507000,,4293240000
2022-09-15,150.3693084716797,240.2578887939453,235.3800048828125,12.91629695892334,,3901.35009765625,153.2016343191028,246.1522152354102,242.2899932861328,13.219998175147998,,3959.139892578125,149.39231725485783,238.92627713488778,229.10000610351562,12.777433589543271,,3888.280029296875,152.6193698403597,244.55625037262143,230.47000122070312,13.002212904666491,,3932.409912109375,90481100,31530900,19454100,523625000,,4441830000
2022-09-16,148.72122192382812,239.63125610351562,240.1300048828125,13.18503475189209,,3873.330078125,149.36269609630034,240.17956416663884,241.36000061035156,13.19902093786088,,3880.949951171875,146.42181431655243,237.00719116393054,227.8300018310547,12.604605175974978,,3837.080078125,149.2245349767334,239.1612649577464,231.22000122070312,12.729482380831998,,3880.949951171875,162278800,39791800,18914200,670751000,,7954650000
2022-09-19,152.45159912109375,239.41583251953125,243.6300048828125,13.368853569030762,,3899.889892578125,152.53055048964774,240.02288570350754,245.25,13.449774322834386,,3900.449951171875,147.14225134713436,235.8224428106707,235.75,12.997219278853803,,3838.5,147.34948551345897,237.4086217444272,245.0500030517578,12.999217169249121,,3849.909912109375,81474200,26826900,17912400,569685000,,3766850000
2022-09-20,154.83984375,237.3890380859375,242.85000610351562,13.163056373596191,,3855.929931640625,156.0043577800845,238.4269090035508,250.49000549316406,13.469754956293492,,3876.010009765625,151.07000947628035,234.63769708426776,239.66000366210938,13.044173789951016,,3827.5400390625,151.38579993733708,237.01698045564265,240.3699951171875,13.202018573132731,,3875.22998046875,107689800,26660300,16037400,524818000,,4058050000
2022-09-21,151.70159912109375,233.96206665039062,236.8699951171875,13.24797248840332,,3789.929931640625,156.6556888275703,242.49025747416596,248.3000030517578,14.01721652180981,,3907.070068359375,151.5831795854477,233.9131073807631,236.67999267578125,13.097120803212986,,3789.489990234375,155.27406232514645,239.17102218111214,242.6699981689453,13.200020259475322,,3871.39990234375,101696800,28625600,9166800,807679000,,4078330000
2022-09-22,150.73443603515625,235.94970703125,237.0500030517578,12.548659324645996,,3757.989990234375,152.44171586333132,238.76959382847815,240.5,13.136081941705834,,3790.89990234375,148.9284632446179,232.61089974845348,231.66000366210938,12.41579056966854,,3749.449951171875,150.3791624524531,232.90462550627097,235.35000610351562,13.057159082643576,,3782.360107421875,86652500,31061200,10018000,759162000,,4284600000
2022-09-23,148.4547882080078,232.95361328125,226.41000366210938,12.503703117370605,,3693.22998046875,149.48114103515752,236.09661373689661,236.4499969482422,12.598610048862247,,3727.139892578125,146.60934685596038,230.29038985586033,221.42999267578125,12.244957754107729,,3647.469970703125,149.20481874902532,234.5397923286239,235.13999938964844,12.407797717132256,,3727.139892578125,96029900,34176000,11207200,663309000,,5144270000
2022-09-26,148.79031372070312,232.493408203125,224.07000732421875,12.215987205505371,,3655.0400390625,151.75092212100176,236.40991123435145,232.6999969482422,12.646564510699525,,3715.669921875,147.67514640455875,231.95488604827668,223.00999450683594,12.202001019731137,,3644.760009765625,147.6948880102553,232.10176387611173,225.60000610351562,12.478729328671262,,3682.719970703125,93339400,27694200,8234300,547343000,,4886140000
2022-09-27,149.76730346679688,231.47511291503906,224.36000061035156,12.400805473327637,,3647.2900390625,152.68844368705126,236.75259989953264,230.63999938964844,12.723488109737431,,3717.530029296875,147.98107215786084,229.60497922142935,220.72000122070312,12.245958013370013,,3623.2900390625,150.73444637733243,234.9705839342444,228.6300048828125,12.494712989759677,,3686.43994140625,84442700,27018700,7762200,553854000,,4577740000
2022-09-28,147.87252807617188,236.037841796875,245.1999969482422,12.723487854003906,,3719.0400390625,148.6620267188795,237.27153481149165,246.64999389648438,12.810402276034244,,3736.739990234375,142.93818038229188,229.83017344834093,227.3800048828125,12.341863172106377,,3640.610107421875,145.7014181025515,231.8667567155219,229.69000244140625,12.397807912220175,,3651.93994140625,146691400,29029700,17579700,542414000,,4684850000
2022-09-29,140.6091766357422,232.54238891601562,239.7100067138672,12.20799446105957,,3640.469970703125,144.79350916804302,234.94124425572588,246.97999572753906,12.487719102181986,,3687.010009765625,138.83280834097133,229.5168936311532,235.67999267578125,11.934263490657965,,3610.39990234375,144.18165483368003,233.90337324721835,241.61000061035156,12.435770144985517,,3687.010009765625,128138200,27484200,18994900,532763000,,4681810000
2022-09-30,136.3853759765625,228.0383758544922,235.44000244140625,12.127073287963867,,3585.6201171875,141.2210460611346,235.5188958115648,242.44000244140625,12.620588364011551,,3671.43994140625,136.18800506786133,227.87192627372596,233.25999450683594,12.063136038832146,,3584.1298828125,139.42493615755308,233.31586292569597,237.0,12.075124332590427,,3633.47998046875,124925300,35694800,11848600,565638000,,5645360000
2022-10-03,140.57957458496094,235.71470642089844,239.0399932861328,12.499709129333496,,3678.429931640625,141.1914439900878,236.56654092682268,241.5399932861328,12.66554642785347,,3698.35009765625,135.88208060719077,229.76162087655888,232.85000610351562,12.093108397840087,,3604.929931640625,136.39525702678367,230.49596508932703,237.85000610351562,12.334871252440895,,3609.780029296875,114311700,28880400,8657400,547478000,,4806680000
2022-10-04,144.181640625,243.684814453125,240.74000549316406,13.15406322479248,,3790.929931640625,144.30006014683647,245.13391633829488,245.8000030517578,13.207011601925,,3791.919921875,142.36578929238382,239.86621517346092,233.25,12.866346078409222,,3726.4599609375,143.12568302717952,239.97391960048338,244.83999633789062,12.866346078409222,,3726.4599609375,87830100,34888400,13925900,584182000,,5146580000
2022-10-05,144.4777069091797,243.9981231689453,236.72999572753906,13.196022987365723,,3783.280029296875,145.44484998263232,245.34932142534083,241.58999633789062,13.307913422440148,,3806.909912109375,141.13221948664446,239.00459102796964,227.3800048828125,12.608601299621606,,3722.659912109375,142.17831393701783,240.85513801638095,238.75999450683594,12.898316362763747,,3753.25,79471000,20347100,10825600,507131000,,4293180000
2022-10-06,143.5204315185547,241.638427734375,240.02000427246094,13.117101669311523,,3744.52001953125,145.60272687269935,245.11432699777998,244.27999877929688,13.642584968484996,,3797.929931640625,143.31319734564778,240.94325684585763,233.91000366210938,13.090127766324857,,3739.219970703125,143.8954467664891,242.7546304477217,236.67999267578125,13.207013408950468,,3771.969970703125,68402200,20239900,9188900,644157000,,4252100000
2022-10-07,138.2505645751953,229.35043334960938,224.75,12.06413745880127,,3639.659912109375,141.22105183590455,236.28264582394613,237.3300018310547,12.657553810822087,,3706.739990234375,137.61896860646343,228.30276156963245,224.27999877929688,12.010190604320966,,3620.72998046875,140.6683921871329,235.87139983946656,235.77000427246094,12.492715935260748,,3706.739990234375,85925600,37769600,9806100,672478000,,4449660000
2022-10-10,138.57623291015625,224.4645538330078,229.97999572753906,11.65853500366211,,3612.389892578125,140.0269324842531,229.66370861095376,233.8300018310547,12.11208849580973,,3652.169921875,136.75053311295184,221.99715302744525,224.22999572753906,11.39679231905086,,3588.10009765625,138.57623291015625,228.18523426736718,225.63999938964844,12.025174074779594,,3647.510009765625,74899000,29743600,9991100,698699000,,3834320000
2022-10-11,137.15512084960938,220.7047119140625,214.2899932861328,11.574618339538574,,3588.840087890625,139.49401183769913,224.27851448858897,230.44000244140625,11.834362191096123,,3640.659912109375,136.40510543994947,219.43184560660393,213.6999969482422,11.271915557468386,,3568.449951171875,138.06303899554518,222.86857119049773,226.0500030517578,11.549642327930927,,3595.860107421875,77033700,30474000,15282400,667482000,,4759030000
2022-10-12,136.52354431152344,221.03762817382812,220.8699951171875,11.488700866699219,,3577.030029296875,138.51702522883681,223.10358401151333,223.6699981689453,11.723469628381123,,3608.340087890625,136.3459150018641,219.28499973345657,212.63999938964844,11.33385342613189,,3573.860107421875,137.3031797708572,220.69492820055035,214.3000030517578,11.56762371912381,,3590.830078125,70433700,21903900,12952600,492590000,,4006830000
2022-10-13,141.11248779296875,229.35043334960938,232.50999450683594,11.948250770568848,,3669.909912109375,141.7046005106399,231.1716079398188,234.47000122070312,12.066134880189406,,3685.409912109375,132.6056617056489,214.55584187664203,211.72999572753906,10.802377248193803,,3491.580078125,133.21753108987443,215.260813649644,212.69000244140625,10.960222024495698,,3520.3701171875,113224000,42551800,17505000,850103000,,5021680000
2022-10-14,136.5630340576172,223.7889862060547,230.0,11.215970993041992,,3583.070068359375,142.62241342006476,232.2878057575382,238.8000030517578,12.099102388859581,,3712.0,136.37552640505737,223.57357733892508,229.50999450683594,11.192993824189893,,3579.679931640625,142.4151641571206,230.62327997694132,237.8000030517578,12.045155536767183,,3690.409912109375,88598000,30198600,15293400,713432000,,4243030000
2022-10-17,140.54006958007812,232.5717315673828,245.10000610351562,11.87631893157959,,3677.949951171875,141.0236259304874,233.9718891188807,249.9199981689453,11.936260397536257,,3689.72998046875,138.4281697458775,230.2316216892533,234.39999389648438,11.505684122266565,,3638.64990234375,139.21766824785834,230.89743494920083,234.41000366210938,11.506682590935764,,3638.64990234375,85250900,28142300,21057800,580774000,,4352780000
2022-10-18,141.86248779296875,233.521484375,240.86000061035156,11.955243110656738,,3719.97998046875,144.7737497481639,238.83812986679797,250.3699951171875,12.479726946917287,,3762.7900390625,138.7637182271675,230.45681608847852,237.72999572753906,11.606586006175636,,3686.530029296875,143.57964610972482,238.16254566937874,249.8000030517578,12.33187258477975,,3746.260009765625,99136600,26329600,25776700,659362000,,4483740000
2022-10-19,141.97105407714844,231.54364013671875,272.3800048828125,12.03916072845459,,3695.159912109375,143.0467382727137,234.60830834251115,279.29998779296875,12.337867729907991,,3728.580078125,139.6420413366173,229.39935247453639,262.6600036621094,11.822373901829256,,3666.510009765625,139.82954896048238,232.0919481353956,265.0,11.867329770007487,,3703.110107421875,61758300,19985700,46685300,523131000,,4223800000
2022-10-20,141.5072021484375,231.2205352783203,268.1600036621094,12.18202018737793,,3665.780029296875,143.97437563945456,236.27282763329708,278.3800048828125,12.756455085193531,,3736.0,140.77691337406094,229.9672555385192,266.3800048828125,12.093106924660066,,3656.43994140625,141.1420652904652,230.848477660121,272.7799987792969,12.101099438492952,,3689.050048828125,64522000,21811000,17207100,652398000,,4496620000
2022-10-21,145.33628845214844,237.06588745117188,289.57000732421875,12.453753471374512,,3752.75,145.90867462024406,237.92752276718258,290.75,12.485722576925895,,3757.889892578125,140.7769407155068,229.60495509837168,265.67999267578125,11.875322739504938,,3647.419921875,140.99405322955806,229.83995062281218,268.95001220703125,12.08611495032711,,3657.10009765625,86548600,26299700,24889100,609494000,,5078020000
2022-10-24,147.4876708984375,242.0888671875,282.45001220703125,12.58662223815918,,3797.340087890625,148.25742804538453,242.66654785518338,290.489990234375,12.697513248493351,,3810.739990234375,144.08297350872007,236.26307134940484,280.3599853515625,12.052147995038125,,3741.64990234375,145.25735083913412,238.67171258156174,290.2300109863281,12.495712036374808,,3762.010009765625,75981900,24911200,13326400,517457000,,4747930000
2022-10-25,150.33970642089844,245.42767333984375,291.0199890136719,13.24797248840332,,3859.110107421875,150.4877458912043,245.79973097949443,297.5899963378906,13.286934686690866,,3862.85009765625,147.39883932372416,240.69849399609458,285.54998779296875,12.651558840573406,,3799.43994140625,148.11924989222194,242.0986367000862,286.95001220703125,12.681530055483044,,3799.43994140625,74732300,34775500,15100700,505482000,,4843120000
2022-10-26,147.38897705078125,226.4913787841797,298.6199951171875,12.883331298828125,,3830.60009765625,149.9943121264643,233.32567243013398,305.6300048828125,13.374847600604975,,3886.14990234375,146.09616525843597,225.2576707603945,288.0400085449219,12.695516258283613,,3824.070068359375,148.9778376688811,226.34450095549056,290.0400085449219,12.856358348658414,,3825.969970703125,88194300,82543200,15714100,532953000,,4817310000
2022-10-27,142.8987579345703,222.0167694091797,296.94000244140625,13.163056373596191,,3807.300048828125,147.09295481593946,228.81190467591765,305.2099914550781,13.824406722193462,,3859.949951171875,142.23755693910832,221.06701621251608,294.7799987792969,13.109109518861933,,3803.7900390625,146.12582657495136,226.21721240884574,298.3299865722656,13.616610865298549,,3834.68994140625,109180200,40424600,14612600,583113000,,4687320000
